match_id,radiant_pick,dire_pick,radiant_pick_order,dire_pick_order,radiant_win
6931789610,"['Crystal Maiden', 'Bloodseeker', 'Batrider', 'Tiny', 'Ember Spirit']","['Ancient Apparition', 'Tusk', 'Spirit Breaker', 'Leshrac', 'Tidehunter']","[1, 2, 5, 7, 10]","[0, 3, 4, 8, 9]",True
6931713805,"['Rubick', 'Doom', 'Tusk', 'Kunkka', 'Bloodseeker']","['Silencer', 'Spirit Breaker', 'Death Prophet', 'Shadow Fiend', 'Marci']","[0, 1, 4, 5, 9]","[2, 3, 6, 7, 8]",False
6931708507,"['Mirana', 'Bounty Hunter', 'Shadow Fiend', 'Bane', 'Earthshaker']","['Riki', 'Razor', 'Clockwerk', 'Juggernaut', 'Batrider']","[0, 3, 5, 6, 9]","[1, 2, 4, 7, 8]",False
6931701402,"['Clinkz', 'Disruptor', 'Leshrac', 'Timbersaw', 'Dark Willow']","['Pudge', 'Io', 'Razor', 'Primal Beast', 'Shadow Fiend']","[0, 3, 6, 7, 8]","[1, 2, 4, 5, 9]",False
6931687817,"['Pudge', 'Mirana', 'Centaur Warrunner', 'Dawnbreaker', 'Batrider']","['Doom', 'Hoodwink', 'Earthshaker', 'Slardar', 'Ursa']","[3, 5, 7, 9, 11]","[1, 4, 6, 8, 10]",False
6931685914,"['Monkey King', 'Lich', 'Faceless Void', 'Phoenix', 'Snapfire']","['Dark Willow', 'Tusk', 'Windranger', 'Clockwerk', 'Morphling']","[1, 2, 5, 6, 9]","[3, 4, 7, 8, 10]",False
6931668914,"['Disruptor', 'Tusk', 'Razor', 'Primal Beast', 'Morphling']","['Omniknight', 'Dawnbreaker', 'Pudge', 'Shadow Fiend', 'Queen of Pain']","[0, 4, 5, 6, 9]","[2, 3, 7, 8, 10]",True
6931665007,"['Enigma', 'Witch Doctor', 'Doom', 'Drow Ranger', 'Lina']","['Pudge', 'Mirana', 'Ursa', 'Disruptor', 'Lone Druid']","[2, 3, 6, 7, 9]","[0, 1, 4, 5, 8]",False
6931659307,"['Mirana', 'Tusk', 'Tiny', 'Pangolier', 'Drow Ranger']","['Rubick', 'Magnus', 'Morphling', 'Invoker']","[0, 2, 4, 5, 7]","[1, 3, 6, 8]",True
6931643800,"['Tiny', 'Snapfire', 'Ursa', 'Silencer', 'Ember Spirit']","['Earth Spirit', 'Primal Beast', ""Nature's Prophet"", 'Undying', 'Tinker']","[0, 1, 6, 8, 9]","[2, 3, 4, 7, 10]",False
6931633614,"['Witch Doctor', 'Hoodwink', 'Sniper', 'Mars', 'Batrider']","['Dazzle', 'Rubick', 'Faceless Void', 'Shadow Fiend', 'Pudge']","[1, 2, 5, 7, 9]","[0, 3, 4, 6, 8]",False
6931620204,"['Tiny', 'Void Spirit', 'Enigma', 'Crystal Maiden', 'Naga Siren']","['Bounty Hunter', 'Ogre Magi', 'Templar Assassin', 'Shadow Shaman', 'Leshrac']","[0, 1, 4, 5, 8]","[2, 3, 6, 7, 9]",False
6931607005,"['Pudge', 'Phoenix', ""Nature's Prophet"", 'Bounty Hunter', 'Phantom Lancer']","['Undying', 'Invoker', 'Drow Ranger', 'Hoodwink', 'Legion Commander']","[1, 2, 5, 7, 8]","[0, 3, 4, 6, 9]",True
6931588003,"['Snapfire', 'Lich', 'Doom', 'Pangolier']","['Enchantress', 'Alchemist', 'Dark Seer', 'Lifestealer', 'Broodmother']","[2, 6, 7, 9]","[1, 3, 4, 5, 8]",True
6931577312,"['Skywrath Mage', 'Jakiro', 'Legion Commander', 'Phantom Assassin', 'Doom']","['Rubick', 'Keeper of the Light', 'Lich', 'Anti-Mage', 'Earthshaker']","[1, 4, 5, 9, 11]","[2, 3, 7, 8, 12]",True
6931558919,"['Skywrath Mage', 'Hoodwink', 'Ursa', 'Razor', 'Tinker']","['Pudge', 'Clockwerk', 'Sand King', 'Puck', 'Slark']","[0, 2, 5, 7, 8]","[1, 3, 4, 6, 9]",True
6931552107,"['Rubick', 'Primal Beast', 'Ancient Apparition', 'Slardar', 'Ursa']","['Shadow Fiend', 'Treant Protector', 'Queen of Pain', 'Wraith King', 'Slark']","[1, 2, 6, 9, 12]","[3, 4, 7, 10, 11]",True
6931534411,"['Jakiro', 'Pudge', 'Spirit Breaker', 'Weaver', 'Bristleback']","['Enigma', 'Ancient Apparition', 'Razor', 'Juggernaut', 'Huskar']","[0, 1, 5, 6, 8]","[2, 3, 4, 7, 9]",True
6931518611,"['Riki', 'Windranger', 'Dark Seer', 'Queen of Pain', 'Naga Siren']","['Silencer', 'Tiny', 'Broodmother', 'Slardar', 'Sniper']","[0, 4, 5, 7, 9]","[2, 3, 6, 8, 10]",True
6931515812,"['Nyx Assassin', 'Morphling', 'Lina', 'Monkey King', 'Necrophos']","['Primal Beast', 'Rubick', 'Pangolier', 'Slark', 'Viper']","[0, 1, 4, 7, 9]","[2, 3, 5, 6, 8]",False
6931486212,"['Riki', 'Treant Protector', 'Spirit Breaker', 'Sniper', 'Pangolier']","['Lina', 'Keeper of the Light', 'Disruptor', 'Tidehunter', 'Slark']","[2, 3, 5, 7, 10]","[0, 1, 6, 8, 9]",True
6931473400,"['Hoodwink', 'Disruptor', 'Zeus', 'Bristleback', 'Naga Siren']","['Crystal Maiden', 'Chaos Knight', 'Ursa', 'Viper', 'Void Spirit']","[0, 3, 5, 7, 8]","[1, 2, 4, 6, 9]",False
6931461400,"['Tusk', 'Hoodwink', 'Razor', 'Drow Ranger', 'Naga Siren']","['Enchantress', 'Riki', 'Invoker', 'Pangolier', 'Lina']","[1, 3, 5, 7, 9]","[0, 2, 4, 6, 8]",False
6931454116,"['Riki', 'Disruptor', 'Ursa', 'Templar Assassin', 'Batrider']","['Zeus', 'Centaur Warrunner', 'Pudge', 'Outworld Destroyer', 'Terrorblade']","[1, 2, 5, 6, 8]","[0, 3, 4, 7, 9]",False
6931441606,"['Phoenix', 'Rubick', 'Templar Assassin', 'Lycan', 'Lina']","['Hoodwink', 'Silencer', 'Storm Spirit', 'Legion Commander', 'Ursa']","[0, 3, 6, 7, 8]","[1, 2, 4, 5, 9]",True
6931398414,"['Axe', 'Jakiro', 'Riki', 'Drow Ranger', 'Invoker']","['Witch Doctor', 'Phantom Assassin', 'Legion Commander', 'Shadow Demon', 'Tusk']","[0, 1, 5, 6, 8]","[2, 3, 4, 7, 9]",True
6931363910,"['Enchantress', 'Treant Protector', 'Marci', 'Sven', 'Invoker']","['Undying', 'Rubick', 'Doom', 'Primal Beast', 'Wraith King']","[2, 3, 5, 6, 8]","[0, 1, 4, 7, 9]",True
6931348409,"['Silencer', 'Earthshaker', 'Doom', 'Slark', 'Bounty Hunter']","['Hoodwink', 'Riki', 'Snapfire', 'Venomancer', 'Anti-Mage']","[3, 4, 5, 7, 9]","[1, 2, 6, 8, 10]",True
6931339107,"['Primal Beast', 'Doom', 'Morphling', 'Zeus', 'Ember Spirit']","['Silencer', 'Tusk', ""Nature's Prophet"", 'Slark', 'Batrider']","[0, 3, 6, 7, 9]","[1, 2, 4, 5, 10]",False
6931307104,"['Riki', 'Gyrocopter', 'Shadow Fiend', 'Centaur Warrunner', 'Primal Beast']","['Mirana', 'Dawnbreaker', 'Drow Ranger', 'Lycan', 'Batrider']","[2, 3, 5, 6, 11]","[0, 1, 4, 7, 10]",True
6931301016,"['Treant Protector', 'Rubick', 'Morphling', 'Doom', 'Invoker']","['Lich', 'Hoodwink', 'Tusk', 'Juggernaut', 'Anti-Mage']","[0, 3, 6, 7, 10]","[1, 2, 4, 5, 9]",True
6931297317,"['Tiny', 'Keeper of the Light', 'Marci', 'Beastmaster', 'Lifestealer']","['Dark Willow', 'Rubick', 'Primal Beast', 'Shadow Fiend', 'Queen of Pain']","[2, 3, 6, 8, 9]","[0, 1, 5, 7, 10]",False
6931281814,"['Rubick', 'Doom', 'Primal Beast', 'Enchantress', 'Mars']","['Shadow Fiend', 'Treant Protector', 'Razor', 'Tusk', 'Ursa']","[2, 3, 6, 8, 10]","[0, 1, 5, 7, 9]",False
6931256105,"['Rubick', 'Riki', 'Brewmaster', 'Leshrac', 'Luna']","['Enchantress', 'Io', 'Slardar', 'Zeus', 'Anti-Mage']","[1, 3, 5, 7, 9]","[0, 2, 4, 6, 8]",False
6931254214,"['Primal Beast', 'Pugna', 'Silencer', 'Weaver', 'Beastmaster']","['Tusk', 'Dawnbreaker', 'Broodmother', 'Anti-Mage', 'Pangolier']","[0, 1, 5, 6, 8]","[2, 3, 4, 7, 9]",False
6931236616,"['Faceless Void', 'Treant Protector', 'Zeus', 'Crystal Maiden', 'Tiny']","['Mirana', 'Enchantress', 'Slark', 'Winter Wyvern', 'Tusk']","[0, 3, 6, 7, 8]","[1, 2, 4, 5, 9]",False
6931234708,"['Enchantress', 'Clockwerk', 'Broodmother', 'Ember Spirit', 'Naga Siren']","[""Nature's Prophet"", 'Ogre Magi', 'Vengeful Spirit', 'Tusk', 'Tiny']","[1, 3, 4, 7, 9]","[0, 2, 5, 6, 8]",True
6931175318,"['Earth Spirit', 'Treant Protector', 'Primal Beast', 'Razor', 'Wraith King']","['Clinkz', 'Undying', 'Arc Warden', 'Omniknight', 'Enigma']","[1, 2, 4, 7, 8]","[0, 3, 5, 6, 9]",False
6931165809,"['Mirana', 'Spirit Breaker', 'Outworld Destroyer', 'Lone Druid', 'Keeper of the Light']","['Pudge', 'Ancient Apparition', ""Nature's Prophet"", 'Sand King', 'Morphling']","[1, 3, 6, 7, 8]","[0, 2, 4, 5, 9]",True
6931160419,"['Ogre Magi', 'Marci', ""Nature's Prophet"", 'Lina', 'Slark']","['Snapfire', 'Clockwerk', 'Centaur Warrunner', 'Templar Assassin', 'Sniper']","[0, 1, 4, 7, 9]","[2, 3, 5, 6, 8]",True
6931111018,"['Mirana', 'Earth Spirit', 'Broodmother', 'Wraith King', 'Huskar']","['Winter Wyvern', 'Grimstroke', 'Templar Assassin', 'Legion Commander', 'Pangolier']","[3, 4, 7, 9, 11]","[2, 5, 6, 8, 10]",False
6931105414,"['Vengeful Spirit', 'Tiny', 'Juggernaut', 'Enchantress', 'Pangolier']","['Primal Beast', 'Earthshaker', 'Drow Ranger', 'Doom', 'Ember Spirit']","[2, 4, 7, 8, 10]","[1, 3, 5, 6, 9]",False
6931078818,"['Nyx Assassin', 'Undying', 'Weaver', 'Morphling', 'Tusk']","['Shadow Demon', 'Clockwerk', 'Bounty Hunter', 'Ember Spirit', 'Sniper']","[1, 2, 5, 7, 9]","[0, 3, 4, 6, 8]",False
6931075810,"['Dawnbreaker', 'Pugna', 'Ember Spirit', 'Clockwerk', 'Shadow Fiend']","['Disruptor', 'Tiny', 'Death Prophet', 'Venomancer', 'Ursa']","[2, 3, 4, 6, 8]","[0, 1, 5, 7, 9]",False
6931066305,"['Riki', 'Crystal Maiden', 'Sven', 'Clockwerk', 'Leshrac']","['Snapfire', 'Jakiro', 'Pudge', 'Shadow Fiend', ""Nature's Prophet""]","[1, 3, 4, 7, 10]","[0, 2, 6, 8, 9]",True
6931062512,"['Razor', 'Clockwerk', 'Ember Spirit', 'Treant Protector', 'Spectre']","['Snapfire', 'Windranger', 'Sniper', 'Earth Spirit', 'Marci']","[0, 3, 4, 7, 8]","[1, 2, 5, 6, 9]",True
6931050018,"['Earthshaker', 'Hoodwink', 'Morphling', 'Keeper of the Light', 'Batrider']","['Lina', 'Tiny', 'Crystal Maiden', 'Zeus', 'Brewmaster']","[2, 3, 6, 7, 9]","[0, 1, 4, 5, 8]",False
6931016406,"['Earthshaker', 'Witch Doctor', ""Nature's Prophet"", 'Visage', 'Sniper']","['Vengeful Spirit', 'Ogre Magi', 'Disruptor', 'Drow Ranger', 'Spirit Breaker']","[2, 3, 4, 7, 9]","[0, 1, 5, 6, 8]",True
6931006408,"['Mirana', 'Undying', 'Dark Seer', 'Tusk', 'Templar Assassin']","['Lich', 'Sniper', 'Skywrath Mage', 'Legion Commander', 'Wraith King']","[2, 3, 5, 7, 9]","[0, 1, 4, 6, 8]",False
6930977015,"['Doom', 'Crystal Maiden', 'Lycan', 'Winter Wyvern', 'Outworld Destroyer']","['Lina', 'Silencer', 'Ember Spirit', 'Pangolier', 'Rubick']","[0, 1, 4, 5, 9]","[2, 3, 6, 7, 8]",False
6930969419,"['Skywrath Mage', 'Treant Protector', 'Mars', 'Leshrac', 'Anti-Mage']","['Tusk', 'Crystal Maiden', 'Techies', ""Nature's Prophet"", 'Lifestealer']","[1, 2, 5, 7, 8]","[0, 3, 4, 6, 9]",False
6930956617,"['Ogre Magi', 'Bounty Hunter', 'Legion Commander', 'Necrophos', 'Faceless Void']","['Earthshaker', 'Lich', 'Slark', 'Viper', 'Lina']","[0, 1, 5, 7, 8]","[2, 3, 4, 6, 9]",False
6930919716,"['Doom', 'Primal Beast', 'Lina', 'Bounty Hunter', 'Batrider']","['Riki', 'Mirana', 'Keeper of the Light', 'Shadow Fiend', 'Void Spirit']","[0, 1, 5, 6, 9]","[2, 3, 4, 7, 8]",False
6930916104,"['Clockwerk', 'Crystal Maiden', 'Zeus', 'Pangolier', 'Morphling']","['Rubick', 'Tiny', 'Phoenix', 'Tusk', 'Faceless Void']","[2, 3, 6, 8, 9]","[0, 1, 4, 7, 10]",False
6930871910,"['Mirana', 'Timbersaw', 'Morphling', 'Pangolier']","['Treant Protector', 'Slardar', 'Pudge', 'Drow Ranger', 'Outworld Destroyer']","[0, 3, 6, 7]","[1, 2, 4, 5, 8]",False
6930865908,"['Jakiro', 'Skywrath Mage', 'Drow Ranger', 'Dawnbreaker', 'Batrider']","['Hoodwink', 'Crystal Maiden', 'Shadow Fiend', 'Tidehunter', 'Invoker']","[1, 2, 4, 5, 9]","[0, 3, 6, 7, 8]",True
6930848604,"['Treant Protector', 'Rubick', 'Doom', 'Lycan', 'Shadow Fiend']","['Riki', 'Crystal Maiden', 'Timbersaw', 'Luna', 'Pangolier']","[0, 3, 4, 6, 8]","[1, 2, 5, 7, 9]",False
6930819311,"['Rubick', 'Primal Beast', 'Crystal Maiden', 'Dawnbreaker', 'Morphling']","['Invoker', 'Monkey King', 'Tusk', 'Snapfire', 'Pangolier']","[2, 3, 5, 7, 9]","[0, 1, 4, 6, 8]",False
6930817815,"['Bounty Hunter', 'Pudge', 'Lina', 'Primal Beast', 'Ember Spirit']","['Riki', 'Windranger', 'Pangolier', 'Magnus', 'Monkey King']","[0, 2, 4, 5, 8]","[1, 3, 6, 7, 9]",False
6930800113,"['Riki', 'Ursa', 'Luna', 'Snapfire', 'Outworld Destroyer']","['Tusk', 'Treant Protector', 'Viper', 'Tiny', 'Terrorblade']","[0, 3, 5, 7, 9]","[1, 2, 4, 6, 8]",False
6930796810,"['Keeper of the Light', 'Silencer', 'Morphling', 'Viper', 'Pangolier']","['Tiny', 'Omniknight', 'Razor', 'Abaddon', 'Lifestealer']","[1, 3, 6, 7, 10]","[4, 5, 8, 9, 11]",True
6930742304,"[""Nature's Prophet"", 'Disruptor', 'Brewmaster', 'Lina', 'Naga Siren']","['Mars', 'Techies', 'Silencer', 'Riki', 'Pudge']","[0, 4, 5, 6, 9]","[2, 3, 7, 8, 10]",True
6930728203,"['Slark', 'Lina', 'Dazzle', 'Enigma', 'Tiny']","['Primal Beast', 'Tusk', 'Razor', 'Drow Ranger', 'Outworld Destroyer']","[0, 1, 6, 7, 9]","[2, 3, 4, 5, 8]",False
6930708412,"['Gyrocopter', 'Spirit Breaker', 'Underlord', 'Lifestealer', 'Batrider']","['Undying', 'Pudge', 'Zeus', 'Drow Ranger', 'Death Prophet']","[2, 3, 5, 7, 8]","[0, 1, 4, 6, 9]",True
6930702603,"['Tusk', 'Phoenix', 'Troll Warlord', 'Magnus', 'Tiny']","['Treant Protector', 'Legion Commander', 'Hoodwink', 'Sniper', 'Zeus']","[0, 3, 4, 5, 9]","[1, 2, 6, 7, 8]",True
6930697916,"['Pudge', 'Snapfire', 'Lina', 'Warlock', 'Tinker']","['Mirana', 'Lich', 'Clinkz', 'Kunkka', 'Puck']","[0, 2, 6, 7, 9]","[3, 4, 5, 8, 10]",True
6930688016,"['Broodmother', 'Crystal Maiden', 'Skywrath Mage', 'Drow Ranger', 'Zeus']","['Bounty Hunter', 'Undying', 'Beastmaster', 'Monkey King', 'Ember Spirit']","[1, 2, 6, 7, 9]","[0, 3, 4, 5, 8]",False
6930687600,"['Gyrocopter', 'Io', 'Doom', 'Crystal Maiden', 'Ember Spirit']","['Treant Protector', 'Ancient Apparition', 'Faceless Void', 'Razor', 'Tiny']","[0, 1, 6, 7, 9]","[2, 3, 4, 5, 8]",False
6930682900,"['Templar Assassin', 'Windranger', 'Nyx Assassin', 'Pangolier', 'Doom']","['Mirana', 'Lina', 'Bounty Hunter', 'Mars', 'Tusk']","[2, 3, 6, 7, 9]","[0, 1, 4, 5, 8]",False
6930662419,"['Slark', 'Crystal Maiden', 'Timbersaw', 'Lina', 'Batrider']","['Leshrac', 'Clockwerk', 'Enigma', 'Disruptor', 'Monkey King']","[1, 4, 6, 7, 10]","[2, 3, 5, 8, 9]",False
6930632504,"['Earth Spirit', 'Snapfire', 'Anti-Mage', 'Dawnbreaker', 'Shadow Fiend']","['Pudge', 'Queen of Pain', 'Witch Doctor', 'Ursa', 'Lina']","[1, 2, 6, 7, 9]","[0, 3, 4, 5, 8]",False
6930606713,"['Abaddon', 'Rubick', 'Mars', 'Monkey King', 'Invoker']","['Crystal Maiden', 'Earthshaker', 'Sniper', 'Enchantress', ""Nature's Prophet""]","[2, 3, 6, 8, 10]","[0, 4, 5, 7, 9]",False
6930602515,"['Mars', 'Silencer', 'Naga Siren', 'Dark Willow', 'Ember Spirit']","['Bounty Hunter', 'Crystal Maiden', 'Broodmother', 'Shadow Fiend', 'Legion Commander']","[1, 2, 5, 6, 9]","[0, 3, 4, 7, 8]",False
6930594512,"['Mirana', 'Bane', 'Anti-Mage', 'Doom', 'Void Spirit']","['Weaver', 'Pudge', 'Drow Ranger', 'Dawnbreaker', 'Batrider']","[0, 1, 4, 5, 9]","[2, 3, 6, 7, 8]",True
6930572007,"['Treant Protector', 'Ember Spirit', 'Primal Beast', 'Hoodwink', 'Morphling']","['Razor', 'Pangolier', 'Silencer', 'Witch Doctor', 'Monkey King']","[1, 2, 7, 9, 11]","[0, 3, 6, 8, 10]",True
6930571503,"['Silencer', 'Shadow Fiend', 'Monkey King', 'Faceless Void', 'Slardar']","['Bounty Hunter', 'Clockwerk', 'Templar Assassin', 'Doom', 'Tinker']","[0, 2, 6, 7, 9]","[1, 3, 4, 5, 8]",False
6930558318,"['Silencer', 'Ember Spirit', 'Rubick', 'Ursa', 'Timbersaw']","['Crystal Maiden', 'Centaur Warrunner', 'Sniper', 'Kunkka', 'Windranger']","[2, 3, 4, 7, 9]","[0, 1, 5, 6, 8]",False
6930510205,"['Hoodwink', 'Vengeful Spirit', 'Void Spirit', 'Monkey King', 'Drow Ranger']","['Mirana', 'Juggernaut', 'Broodmother', 'Tiny', 'Zeus']","[0, 3, 5, 6, 9]","[1, 2, 4, 7, 8]",True
6930507718,"['Skywrath Mage', 'Shadow Fiend', 'Magnus', 'Zeus', 'Spectre']","['Jakiro', ""Nature's Prophet"", 'Dazzle', 'Juggernaut', 'Void Spirit']","[2, 3, 6, 7, 10]","[0, 4, 5, 8, 9]",True
6930501318,"['Rubick', 'Centaur Warrunner', 'Drow Ranger', 'Snapfire']","['Phoenix', 'Riki', 'Magnus', 'Dawnbreaker', 'Lifestealer']","[0, 5, 6, 7]","[1, 2, 3, 4, 8]",True
6930483300,"['Mirana', 'Spirit Breaker', 'Dark Seer', 'Slark', 'Zeus']","['Hoodwink', 'Morphling', 'Ancient Apparition', 'Necrophos', 'Mars']","[2, 3, 5, 7, 8]","[0, 1, 4, 6, 9]",False
6930408909,"['Ogre Magi', 'Riki', 'Lycan', 'Ursa', 'Rubick']","['Pudge', 'Jakiro', 'Lina', 'Outworld Destroyer', 'Snapfire']","[0, 1, 5, 7, 8]","[2, 3, 4, 6, 9]",True
6930407917,"['Treant Protector', 'Leshrac', 'Pangolier', 'Mirana', 'Phantom Lancer']","[""Nature's Prophet"", 'Venomancer', 'Tusk', 'Windranger', 'Kunkka']","[0, 1, 4, 7, 8]","[2, 3, 5, 6, 9]",True
6930404613,"['Witch Doctor', 'Io', 'Rubick', 'Naga Siren', 'Batrider']","['Tusk', 'Weaver', 'Viper', 'Leshrac', 'Ursa']","[1, 3, 4, 6, 9]","[0, 2, 5, 7, 8]",True
6930403102,"['Silencer', 'Kunkka', 'Vengeful Spirit', 'Anti-Mage', 'Tinker']","['Crystal Maiden', 'Skywrath Mage', 'Io', 'Hoodwink', 'Morphling']","[0, 1, 4, 5, 8]","[2, 3, 6, 7, 9]",True
6930400013,"['Tusk', ""Nature's Prophet"", 'Razor', 'Witch Doctor', 'Void Spirit']","['Hoodwink', 'Riki', 'Mars', 'Shadow Fiend', 'Ember Spirit']","[0, 2, 5, 6, 9]","[3, 4, 7, 8, 10]",True
6930396903,"['Magnus', 'Death Prophet', 'Void Spirit', 'Mirana', 'Anti-Mage']","['Zeus', 'Crystal Maiden', 'Pangolier', 'Weaver', 'Batrider']","[1, 3, 6, 7, 9]","[0, 2, 4, 5, 8]",True
6930341304,"['Snapfire', 'Leshrac', 'Shadow Fiend', 'Phoenix', 'Viper']","['Razor', 'Treant Protector', 'Storm Spirit', 'Tinker', 'Mars']","[2, 3, 5, 6, 8]","[0, 1, 4, 7, 9]",False
6930341201,"['Silencer', 'Spirit Breaker', 'Ursa', 'Tidehunter', 'Huskar']","['Disruptor', 'Jakiro', 'Pangolier', 'Monkey King', 'Morphling']","[0, 1, 6, 7, 9]","[2, 3, 5, 8, 10]",True
6930333015,"['Earthshaker', 'Witch Doctor', 'Ursa', 'Lina', 'Mirana']","['Magnus', 'Ogre Magi', 'Sven', 'Beastmaster', 'Lone Druid']","[1, 2, 6, 7, 9]","[0, 3, 4, 5, 8]",False
6930314700,"['Crystal Maiden', 'Riki', 'Void Spirit', 'Dawnbreaker', 'Drow Ranger']","['Techies', 'Treant Protector', 'Doom', 'Lina', 'Ursa']","[0, 2, 5, 7, 8]","[1, 3, 4, 6, 9]",False
6930300906,"['Hoodwink', 'Night Stalker', 'Bounty Hunter', 'Riki', 'Void Spirit']","['Witch Doctor', 'Shadow Shaman', 'Brewmaster', 'Bloodseeker', 'Huskar']","[1, 3, 5, 7, 8]","[0, 2, 4, 6, 9]",True
6930289905,"['Magnus', 'Rubick', 'Doom', 'Lina', 'Batrider']","['Earthshaker', 'Techies', 'Razor', 'Templar Assassin', 'Tiny']","[0, 2, 5, 6, 8]","[1, 3, 4, 7, 9]",True
6930260101,"['Mirana', 'Spirit Breaker', 'Chaos Knight', 'Centaur Warrunner', 'Ember Spirit']","['Magnus', 'Rubick', 'Pangolier', 'Dark Willow', 'Terrorblade']","[0, 3, 5, 7, 9]","[2, 4, 6, 8, 10]",True
6930258410,"['Zeus', 'Snapfire', 'Slark', 'Legion Commander', 'Broodmother']","['Invoker', 'Grimstroke', 'Weaver', 'Mars', 'Void Spirit']","[3, 4, 5, 6, 9]","[1, 2, 7, 8, 10]",True
6930257818,"['Zeus', 'Tiny', 'Tidehunter', 'Necrophos', 'Drow Ranger']","['Spirit Breaker', 'Crystal Maiden', 'Ember Spirit', 'Enigma', 'Monkey King']","[1, 3, 4, 7, 8]","[0, 2, 5, 6, 9]",True
6930212016,"['Riki', 'Hoodwink', 'Legion Commander', 'Luna', 'Ember Spirit']","['Crystal Maiden', 'Dark Willow', 'Night Stalker', 'Zeus', 'Medusa']","[1, 3, 4, 7, 10]","[0, 2, 5, 8, 9]",True
6930144304,"['Lina', 'Silencer', 'Tiny', 'Venomancer', 'Tusk']","['Treant Protector', 'Dawnbreaker', 'Ursa', 'Pangolier', 'Hoodwink']","[0, 1, 6, 7, 9]","[2, 3, 4, 5, 8]",True
6930127917,"['Tusk', 'Skywrath Mage', 'Dazzle', 'Morphling', 'Mars']","['Clockwerk', 'Silencer', 'Batrider', 'Lycan', 'Slark']","[0, 3, 4, 7, 9]","[1, 2, 5, 6, 8]",False
6930075113,"['Rubick', 'Gyrocopter', 'Centaur Warrunner', 'Phantom Lancer', 'Leshrac']","['Treant Protector', 'Marci', 'Broodmother', 'Sniper', 'Pugna']","[1, 2, 5, 6, 8]","[0, 3, 4, 7, 9]",True
6930065602,"['Dark Seer', 'Faceless Void', 'Snapfire', 'Earth Spirit', 'Mars']","['Crystal Maiden', 'Mirana', 'Pangolier', 'Drow Ranger', 'Huskar']","[3, 4, 6, 7, 11]","[0, 5, 8, 9, 10]",False
6930061904,"['Crystal Maiden', 'Rubick', 'Beastmaster', 'Anti-Mage', 'Dawnbreaker']","['Techies', 'Clockwerk', 'Sniper', 'Sand King', 'Pangolier']","[2, 3, 7, 8, 9]","[1, 4, 5, 6, 10]",False
6930052014,"['Silencer', 'Rubick', 'Pugna', 'Lycan', 'Lifestealer']","['Skywrath Mage', 'Treant Protector', 'Marci', 'Lone Druid', 'Ember Spirit']","[1, 2, 4, 5, 8]","[0, 3, 6, 7, 9]",False
6930047812,"['Chen', 'Pugna', 'Riki', 'Weaver', 'Templar Assassin']","['Snapfire', 'Invoker', 'Timbersaw', 'Mars', 'Doom']","[2, 3, 5, 6, 8]","[0, 1, 4, 7, 9]",False
6930041106,"['Razor', 'Shadow Fiend', 'Silencer', 'Earthshaker', 'Lifestealer']","['Doom', 'Pudge', 'Witch Doctor', 'Drow Ranger', 'Invoker']","[0, 1, 5, 7, 9]","[2, 3, 4, 6, 8]",True
6930033916,"['Lion', 'Zeus', 'Tinker', 'Legion Commander', 'Phantom Assassin']","['Treant Protector', 'Ancient Apparition', 'Pugna', 'Anti-Mage', 'Kunkka']","[0, 2, 4, 7, 8]","[1, 3, 5, 6, 9]",False
6929985617,"['Mirana', 'Nyx Assassin', 'Brewmaster', 'Faceless Void', 'Invoker']","['Undying', 'Techies', 'Mars', 'Drow Ranger', 'Tiny']","[0, 3, 7, 8, 10]","[1, 4, 5, 6, 9]",True
6929945319,"['Pudge', 'Windranger', 'Ursa', 'Pangolier', 'Tusk']","['Mars', 'Mirana', 'Morphling', 'Undying', 'Storm Spirit']","[0, 1, 4, 6, 8]","[2, 3, 5, 7, 9]",False
6929944117,"['Marci', 'Crystal Maiden', 'Lifestealer', 'Tidehunter', 'Keeper of the Light']","['Hoodwink', 'Vengeful Spirit', 'Tiny', 'Doom', 'Faceless Void']","[1, 2, 5, 7, 9]","[0, 3, 4, 6, 8]",False
6929942109,"['Enchantress', 'Clockwerk', 'Arc Warden', 'Windranger', 'Tusk']","['Silencer', 'Ursa', 'Treant Protector', 'Riki', 'Batrider']","[2, 4, 6, 10, 12]","[3, 5, 8, 11, 13]",False
6929927800,"['Skywrath Mage', 'Undying', 'Legion Commander', 'Primal Beast', 'Ursa']","['Winter Wyvern', 'Doom', 'Anti-Mage', 'Abaddon', 'Tiny']","[0, 1, 4, 5, 8]","[2, 3, 6, 7, 9]",True
6929912712,"['Riki', 'Pudge', 'Morphling', 'Mars', 'Arc Warden']","['Silencer', 'Jakiro', 'Windranger', 'Juggernaut', 'Queen of Pain']","[0, 2, 5, 6, 9]","[1, 3, 4, 7, 8]",False
6929900717,"['Clockwerk', 'Vengeful Spirit', 'Bloodseeker', 'Doom', 'Shadow Fiend']","['Rubick', 'Ember Spirit', 'Lich', 'Primal Beast', 'Phantom Lancer']","[2, 3, 4, 5, 8]","[0, 1, 6, 7, 9]",True
6929881904,"['Silencer', 'Lion', 'Brewmaster', 'Lina', 'Lifestealer']","['Sand King', 'Rubick', 'Pudge', 'Undying', 'Razor']","[0, 1, 4, 5, 9]","[2, 3, 6, 7, 8]",True
